수계별,항목,단위,2008.01 월,2008.02 월,2008.03 월,2008.04 월,2008.05 월,2008.06 월,2008.07 월,2008.08 월,2008.09 월,2008.10 월,2008.11 월,2008.12 월,2009.01 월,2009.02 월,2009.03 월,2009.04 월,2009.05 월,2009.06 월,2009.07 월,2009.08 월,2009.09 월,2009.10 월,2009.11 월,2009.12 월,2010.01 월,2010.02 월,2010.03 월,2010.04 월,2010.05 월,2010.06 월,2010.07 월,2010.08 월,2010.09 월,2010.10 월,2010.11 월,2010.12 월,2011.01 월,2011.02 월,2011.03 월,2011.04 월,2011.05 월,2011.06 월,2011.07 월,2011.08 월,2011.09 월,2011.10 월,2011.11 월,2011.12 월,2012.01 월,2012.02 월,2012.03 월,2012.04 월,2012.05 월,2012.06 월,2012.07 월,2012.08 월,2012.09 월,2012.10 월,2012.11 월,2012.12 월,2013.01 월,2013.02 월,2013.03 월,2013.04 월,2013.05 월,2013.06 월,2013.07 월,2013.08 월,2013.09 월,2013.10 월,2013.11 월,2013.12 월,2014.01 월,2014.02 월,2014.03 월,2014.04 월,2014.05 월,2014.06 월,2014.07 월,2014.08 월,2014.09 월,2014.10 월,2014.11 월,2014.12 월,2015.01 월,2015.02 월,2015.03 월,2015.04 월,2015.05 월,2015.06 월,2015.07 월,2015.08 월,2015.09 월,2015.10 월,2015.11 월,2015.12 월,2016.01 월,2016.02 월,2016.03 월,2016.04 월,2016.05 월,2016.06 월,2016.07 월,2016.08 월,2016.09 월,2016.10 월,2016.11 월,2016.12 월,2017.01 월,2017.02 월,2017.03 월,2017.04 월,2017.05 월,2017.06 월,2017.07 월,2017.08 월,2017.09 월,2017.10 월,2017.11 월,2017.12 월,2018.01 월,2018.02 월,2018.03 월,2018.04 월,2018.05 월,2018.06 월,2018.07 월,2018.08 월,2018.09 월,2018.10 월,2018.11 월,2018.12 월,2019.01 월,2019.02 월,2019.03 월,2019.04 월,2019.05 월,2019.06 월,2019.07 월,2019.08 월,2019.09 월,2019.10 월,2019.11 월,2019.12 월,2020.01 월,2020.02 월,2020.03 월,2020.04 월,2020.05 월,2020.06 월,2020.07 월,2020.08 월,2020.09 월,2020.10 월,2020.11 월,2020.12 월
전주천2,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,0.6,1,0.7,0.8,1,0.7,1.1,0.6,0.9,0.9,1.2,1.6,0.8,1.1,0.8,0.9,1.6,1.1,1.5,1,0.8,0.7,0.7,0.8,0.9,0.8,0.8,0.9,1,0.8,,1,1.1,0.8,0.8,0.7,0.5,0.6,0.5,0.9,0.8,1,0.4,0.5,0.8,0.6,0.6,0.5,0.2,0.5,0.4,1.2,0.5,1.3,0.5,0.6,0.7,0.7,0.3,0.6,0.8,0.5,0.3,0.9,1.2,0.7,0.6,0.8,0.9,0.7,0.5,0.7,0.4,0.5,0.7,0.9,0.7,0.6,0.6,1,0.8,1,0.5,0.4,0.5,0.5,0.3,0.5,0.8,1.3,0.7,1.1,0.6,0.6,0.8,0.8,0.6,0.5,0.9,0.8,0.8,0.7,0.7,0.9,0.8,1.2,0.8,0.8,0.6,0.6,0.6,0.7,1.1,1.1,1.3,1.5,0.9,0.8,0.7,0.7,0.7,0.8,0.6,0.6,0.8,0.7,0.6,0.6,0.4,0.4,0.9,0.5,0.6,0.6,0.5,1,0.6,0.6,0.7,0.5,0.5,0.2,0.7,0.3,0.3,0.1,0.2,0.2,0.4,0.4,0.4,0.5,1.1,0.4,0.3,0.3
전주천2-1,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,0.8,1.2,1.2,1.2,3,1.4,1.2,1.1,2.1,1.4,1.7,1.8,1.8,1.3,1.4,1.2,2.4,1.2,1.6,1.6,0.9,0.9,1.4,1.6,2,1.8,1.3,1,1.1,0.9,,1.6,1.5,1.1,1.7,2,1.5,2.5,1.4,1.2,0.9,1.9,0.7,0.6,1.6,0.7,0.7,0.5,0.6,2.3,1,1.7,1.2,2.9,0.8,1,0.8,0.7,0.7,0.6,1.1,0.5,0.5,0.7,1.4,0.9,0.9,0.8,0.9,1,0.7,0.8,0.8,1,2.8,0.9,1.3,1.4,1.2,0.8,0.8,1.4,0.7,0.9,0.5,0.9,0.9,0.8,1.2,1.9,0.8,1.2,1.2,0.8,0.9,1,0.8,0.7,1.1,1.4,0.9,1.1,1,1.4,1.3,1.6,0.9,1,0.9,0.9,0.7,0.8,1.3,1.7,1.4,1.6,1,0.9,1.1,1.1,1.2,1.3,0.7,1,0.9,1.2,0.8,1.4,0.5,0.9,1.7,0.8,0.9,0.7,1.3,0.9,0.7,1.3,1.3,0.9,0.6,0.4,0.9,0.9,0.4,0.4,0.3,0.5,0.9,0.7,0.8,0.6,1,1.1,0.8,0.7
전주천3,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,0.8,1.1,1.3,1.2,2.2,2.1,1.3,1.1,1.4,1.2,1.2,1.9,1.4,1.1,1.3,1.5,2.2,1.4,1.9,1.4,1.1,1,0.9,1.3,1.3,1.2,1.1,1.1,1.6,1.2,,1.7,1.6,1.2,1.4,2.1,1.1,1.8,1.2,1.5,1,1.7,0.8,0.5,1.2,0.9,0.8,1,0.5,1.2,1.1,1.8,1.6,3.6,1.2,1.2,0.8,0.8,1,0.6,1.1,0.5,0.6,1,1.8,0.8,0.8,1,1,1,0.8,0.9,0.9,1,2,0.9,1.3,1.3,1.3,1,0.9,1.3,0.7,0.6,0.4,0.6,1.2,1.1,1.5,2.1,1.3,1.5,1.3,1,1,1.1,1,0.7,1,1.5,0.9,1,1,1.4,1.6,1.6,0.9,0.9,1,0.9,0.7,1,1.4,1.9,1.4,1.7,1.4,1,1.3,1.2,1.3,1.1,0.8,1.2,1,1.2,0.8,1.4,0.7,0.9,1.6,1.1,0.9,0.8,1.4,1,1,1.5,1.5,1,0.8,0.8,0.9,0.8,0.4,0.5,0.4,0.7,1.4,1,0.7,0.6,0.9,1.2,1.3,0.7
전주천4,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,1,1.5,1.5,1.7,3.2,2,1.4,3.5,1.9,1.1,1.4,1.9,1.9,1.2,2,1.9,2.5,1.6,2.7,2.1,2.4,1.1,3.4,1.9,1.8,1.3,1.2,1.8,1.9,1.4,,2.7,1.7,1.2,1.2,2.8,1.1,2.1,1.3,3,1.2,2.1,1,1.1,1.4,0.9,1.1,1.1,0.5,1.3,1.4,2.1,1.8,6.2,1,1.8,1,1.2,1.2,0.8,1.2,0.7,0.8,1.2,1.3,1.2,1.3,1.3,1.1,1.3,0.9,1.4,0.9,1.3,2.5,1,1.8,2,1.6,1.2,1.1,1.8,0.8,0.9,0.5,0.8,0.9,1.3,1.7,2.3,2,2.1,2.1,1.4,1.2,1.2,0.8,0.8,1,1.5,1.1,1.2,1.1,1.9,1.8,1.7,1,0.8,1.1,1.3,0.9,1.3,1.8,1.6,1.5,1.9,1.5,1.3,1.6,1.7,1.5,1.3,7.8,1.3,1.2,1.8,1,1.8,0.6,1,2,1.9,1.3,1.5,2.6,2.1,1.6,1.5,1.6,1.1,0.7,0.7,1.1,0.9,0.6,0.6,0.5,0.9,1.7,1.1,1.2,0.5,0.9,1.4,1.1,0.7
전주천5,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,2.5,1.9,6.1,6.5,9.5,5.4,2.1,2.2,4.1,3.6,5.1,7.5,6.7,6.2,8.4,11.6,9.6,6.6,1.4,4,1.6,8.5,5.2,6.4,4,1.6,1.3,3.1,2.3,5.9,,2.5,1.3,5.9,4.8,4.6,2.8,3.7,5.6,4,3.3,6.4,1,1,4.4,6.2,1.6,0.9,2.9,6,3.7,1.8,8,3.6,4.7,4.3,3.5,4.1,3.9,3,2.7,3.3,3.5,3.8,2.7,2.1,2,2.1,1.5,2.9,1.3,1.8,1.2,4,7.2,1.5,4.9,1.8,4.8,1.6,1.8,2.8,1.2,3,1.2,1.1,1.7,1.6,1.8,2.9,3.1,4.1,4.1,2.9,2,1.5,1.4,1.7,1.9,2.3,1.4,2,1.7,2.2,2.3,2.1,1.4,1.2,1.3,2,1.5,1.8,2.3,4.2,2.1,2.3,2.1,1.7,1.9,2.1,2.2,1.9,11,1.8,1.6,6.8,1.4,3,0.6,2.5,1.5,3,1.2,0.8,2.6,4.4,1.3,2.6,3.5,5.7,1.4,1.2,1.7,2.7,0.7,0.7,0.8,1.3,2.2,2.9,1.5,1.4,1.8,2.7,1.6,0.9
장만수천,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,0.7,2.9,2.7,4.2,9.5,2.7,0.8,2.8,0.6,0.9,1.5,0.3,2.7,2.3,5.8,3.7,10.3,6.4,3,3.7,3.5,7.5,7.1,7.3,8.1,7.4,2.8,5.9,4.3,5.6,,5.8,2.9,1.6,5.7,14.6,4.9,6.1,4.9,8.3,2.3,9.8,17.1,13.3,3,6.9,9.3,5.9,6.8,10.7,4.5,4.9,4.4,3.6,9.9,3.4,3.5,1.1,3.2,2,,,4.2,7.3,6.2,6.6,3.8,9.2,4.1,4.9,5.1,4.8,3.9,10.4,12.8,22.4,4.8,11.6,4.9,5.2,4.5,4.1,4,4.3,5.1,3.5,7.6,6.4,8.6,8.3,11.3,3.5,3.1,2.1,2.6,2.1,2,4.1,3,,,,6.9,2.6,8.3,6.7,14,4.5,2.3,2.6,2.2,,3.3,2.9,26.7,4.3,4.5,7.2,4.7,11.8,29.5,50,19.6,16.6,7,5.5,6.4,6.9,4.7,4.1,4.2,3.8,4.4,3.8,5.5,5.8,3.8,11.4,10.8,4,2.9,3.2,2.5,3.2,2.4,2.2,2.4,3.5,2.5,5.3,3.9,,3.2,4.2,3.6,3
공촌천,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,0.6,5.6,0.9,3.7,2,2.7,1.6,0.3,0.2,0.9,2.9,4.8,5.6,1.3,2.8,1,0.7,2.7,1.1,1.7,0.8,0.5,0.9,1.4,3.2,2.1,0.5,2,1.4,2.2,,1.2,0.9,1.7,3.6,1.3,2.9,1.7,1.9,0.8,1.9,0.8,0.4,0.7,1.1,0.7,2.2,1.1,1.8,1.2,83,1.2,1,1.8,,,,,1.9,0.9,,0.6,1.2,1.6,2.7,1.1,0.6,0.4,1.3,1.4,1.6,1,1.4,3.1,2.2,2.5,2.1,2.4,0.8,0.5,1.6,0.8,0.8,2,3.2,3.6,2.9,2.1,4.7,5.7,1.9,0.9,1.4,0.8,1.1,1.1,2.4,4,2,3.5,4.2,5.3,2.7,1.3,1.2,1.5,3.1,3.9,3.5,5.1,3.4,4.2,2.8,1.8,2.1,3.3,1.3,1.1,1.6,2.2,1.9,2.5,2.2,3.1,4.4,1.7,2.8,2.9,2,2.1,2.4,3,4,2.9,1.7,3.2,1.6,6.7,2,1.6,1.2,1.4,1.9,2.1,1.8,2.6,1,1.5,3.3,2.1,5.6,,1.7,1.8,3.1,1.9
무거천,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,25.4,22.2,68,5.2,3.3,1.8,2.4,10.9,1.1,1.9,10.7,0.5,1.3,1.4,2.2,0.7,1.3,1.7,3,3,1.2,1,1.4,0.6,0.7,0.9,1.3,1.3,1.9,1.5,,0.7,0.9,1,1.8,1.8,1.7,0.9,1.5,0.7,2.6,1.8,1.1,1.3,0.9,1.1,2.2,0.9,1.6,2.3,3.2,1.1,1.6,1.5,1.9,1.5,0.7,1.6,1.7,1,2,3,6,1.8,3.7,1.6,1.2,1.8,0.5,0.4,2.1,3.3,1.5,1.6,2.4,2.2,1.9,3,1.8,1,3.4,0.6,0.5,0.6,0.7,0.7,1.5,0.5,0.5,0.3,0.2,1,1,0.3,0.6,0.3,0.4,0.7,1.9,1,0.7,0.5,0.7,0.9,1.2,0.6,4,4.9,1.5,4.4,0.4,1.3,0.6,0.7,1.2,2,0.4,0.7,0.6,1.7,,2.1,1.2,1.2,2.3,2.3,1.4,1,1.1,1.2,2.2,1.2,0.6,0.7,1.4,1.4,1.7,1.3,3.6,0.8,0.4,2,0.6,0.9,0.3,0.4,0.6,0.8,0.7,1.1,1.2,1.6,0.5,0.5,2.9,0.9
여천천,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,16.6,21.1,30.8,22.1,44.8,14.4,14.8,10.4,30.9,13.2,25.7,37.6,37.2,37.3,84.2,53.8,37.6,59.2,13.6,13.6,16.5,23.7,26,19.2,28.1,24.8,10.2,5.2,3.7,1.7,,3.6,2.4,2.1,1.3,1.8,1.1,2.8,2.4,2.5,5.2,2.4,1.8,1.4,2.3,1.4,1.1,3.5,2.4,2.4,7.8,3.2,2.2,2.4,6.1,3.1,4.5,2.8,2.7,2.3,2.2,5.7,1,1.5,2.1,1.1,2.1,2.8,1.8,2.1,1.3,2.3,1.9,4.4,2.4,2,2.7,11.3,3.7,3.4,2.6,1.1,1.1,1.9,3.1,1.7,2,2.7,1.2,0.2,0.7,2,1.9,0.9,0.7,1.2,0.3,2.4,1.8,1.4,1.7,0.7,1.9,1.6,1.1,0.5,0.6,1.2,1.5,7.2,4.1,2.1,1.6,4.9,3.4,2.4,1.7,3.3,2,6,5.9,2.8,2.3,,3.4,3.3,1.7,2.3,1.5,0.9,1,2.9,5.8,6.9,5.9,5.8,6,4.5,3.3,2.9,5.5,1.3,1.8,2.8,4.1,1.2,2.8,3.7,3.4,2.5,2.3,3.5,1.5,2.1,3.7,1.2
수영강1,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,4.5,3.9,7,5.8,5.8,3.1,4.1,2.4,2.1,1.5,1.5,4.3,4.7,3.7,2.9,7.2,2,3.5,3.4,1.1,0.9,3.9,1.9,3,4.4,5.3,1.5,2.5,2.9,2.4,,1.6,1,1.7,1.7,2.6,3.4,3.1,2.6,2.3,0.5,1.5,1.4,2.5,1.4,1.8,2.3,2.1,4.5,6,6.8,2.7,2.9,,5,2.7,2.2,1.9,2.8,2.1,2.3,2.8,3.2,2.5,2.7,2,3.7,2.2,2.5,1.9,1.6,2.2,3.1,44.2,6.4,3.1,2.7,3.6,2.4,1,6,1.6,2.6,3.5,5.2,3.2,3.7,3.7,1.3,2.4,2.3,3,2.1,1.7,2.5,2.9,2.8,2.4,2.2,1.9,1.8,2.8,6.2,7.4,4.2,3.1,4.7,2.7,4.3,3.1,3.3,3.3,1.2,3.1,2.8,4.3,2,1.8,1.2,1.7,2.5,2.1,2.3,1.6,2.1,2.4,3.5,5.3,1.3,2.4,2.3,2.2,2.7,1.8,2.7,2.3,0.9,1,1.6,0.8,1.4,2.5,2.7,2.9,2.1,1.5,1.8,2.1,1.7,1.5,2.5,2.9,2.7,2.4,1.7,1
수영강2,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,4.1,3.8,3.2,3.3,8.7,7.7,3.5,3.7,3.1,1.4,2.2,1.8,3.8,5,3.2,3,2.2,2.4,1.8,2,1.7,5.3,1.7,2.8,4.9,9.4,3.3,2.3,2.8,1.7,,2.5,1.8,2.7,2,3.9,10.4,3.2,3.1,2.3,0.3,1.5,3.4,3.1,3,2.1,2,13.2,9.2,7.4,22.3,3.2,4.9,,9,3.9,2.4,2.5,3.7,2.3,2.4,3.1,3.1,2.5,2.6,2.3,3.9,2.8,2.1,3,2.3,2.5,3.7,5.5,6.5,2.3,9.8,2.9,9,3.8,6.4,2.3,1.7,2.8,3.1,9.6,3.4,4.8,3.4,2.4,4.4,4.7,2.2,2.6,2.4,2.3,2.6,5.5,3.8,4.1,3.1,4.2,4.3,7.2,3.8,4.4,4.4,2.2,4.4,4.9,3.1,3.3,1.2,3.6,3.8,6.4,7.4,3.1,1.9,2,,,1.1,1.7,5.6,8.9,1.8,3.5,1.5,1.2,1.1,1.2,7.4,1.4,3.6,13.3,5.5,1.7,1.8,1.4,1.2,1.6,2.2,4.3,3.5,1.7,1.7,3.7,2.6,5.3,1.9,4,4.7,1.7,1.8,0.9
수영강3,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,5.4,5.7,8,7.3,19.4,11.8,5.8,5,4.8,3,4.5,3.3,2.7,2.9,4.5,3,6.2,3.5,2,1.9,2.5,4.6,4.1,5.5,3.3,9.2,5.9,4.5,3.8,4.7,,4.8,6.4,5.5,7.5,7.5,7.4,9.1,6,5.7,4.4,10.5,9.9,10.8,8.3,6.3,4.2,7.4,3.6,4.7,5.1,6.8,7.2,,4.7,4.3,4.8,4.4,4.4,4.5,2.9,3.9,3.2,5.8,4.4,5.4,3.4,4.4,4.2,4.5,4.4,4.3,6.8,22.2,4.7,7.6,3.6,6.2,7.4,6.8,5.9,4.8,3.8,5.1,8.4,4.8,3,3.4,5.1,4.6,3.7,8.6,4.2,3.9,4.2,4.7,4.9,9,4,5.5,5.5,8.2,6.6,11.7,11,4.8,4.8,10,2.7,7.2,6.3,8,8.4,10,8.8,7,10,7.8,9.9,11.4,8.1,12.2,8.9,5.3,2.9,7.3,5.4,6.8,8.7,2.7,3.4,4.1,17.1,8.1,8.7,9.8,5.6,10.4,10.8,5.6,6.7,5.4,8.7,7.9,9.8,3.4,8.3,7.5,4,11.7,5.3,7.1,4.6,8.5,17.2,7.1
수영강4,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,4,3,6,7.7,15.1,17.1,6.2,17.1,3.9,1.6,6.1,3.3,2.5,2.1,3.2,4.8,10.6,6.5,1.3,4,12.7,4.6,1.6,1.6,4.2,4.8,3.1,4.8,4.3,5.5,,3.9,5.2,2.4,5,3,3.2,7.3,4.7,3,2.6,10.6,6.2,6.3,3.8,4.4,2.4,3.8,7.4,17.6,10.5,5,4.7,,4.2,3.8,4.7,3.9,4.2,4.4,2.3,4.3,3,6,4,5.3,3.5,4.6,4.5,3.2,3.5,4.5,8.2,7.5,2.1,2.7,2.7,2.9,5,1.2,2.6,2.5,1.9,2.9,1.8,7.1,2.8,2.4,4,6.6,5.9,9.8,3.6,5.6,2.3,2.9,4.8,12.5,9.4,3.5,2.3,4.8,5.8,16.7,4.6,3.2,3.2,2,1.6,6.8,4.8,8.6,2.9,3.8,3.8,4.3,1.6,1.9,1.5,5.5,5.2,26.7,4.9,12.2,3,3.1,4.3,8.4,0.9,1.2,1.6,1.4,6,2,3.3,16.8,2.9,9.6,3.3,2,2.5,1.4,1.9,5.9,2.1,2.4,3.4,6.4,1.6,26.7,2.8,3.9,1.9,2.9,2.6,2.8
춘천,생물화학적산소요구량 BOD[mg/ℓ],mg/ℓ,4.4,3.9,8.7,5.7,5.4,7.3,5.8,2.1,4,4.7,4,9.6,6.5,4.2,5.3,5.8,6,5.2,1,1.5,4,4.3,7.1,4.7,4.2,2.8,4.5,7.8,6.6,5.4,,3.3,6,4.7,4.3,9.2,4.6,6,3.9,8,6.5,13.5,7.5,2.6,7.1,5,4,3.9,7.2,3.9,12,6,2.7,,8.4,4.6,4.4,4.5,7.1,6.3,5.3,6.9,13.2,13.9,6.7,11,16.4,13.2,11.7,3.8,18,13.8,15.9,8.8,15,4.8,4.7,5,7.2,7.1,4.7,3.5,4.9,3,5,2,7,6.9,7.2,1.6,7.1,25.2,6.5,4.7,3.9,5.9,3.5,16.9,9.8,6.5,10.6,15.3,13.2,12.9,9.6,4.7,6.5,7.2,14.4,9.8,11.4,13.2,11.7,11.3,10.6,12,4.3,5.1,7,11.9,16.8,5.8,7.7,11.3,7.5,12,12.8,11.7,6.2,5.7,8.9,5.6,11.3,8.4,7.5,6.9,9.6,10.7,8.5,8.5,6,5.7,3.8,3,2,5,3.3,4.5,7,7.5,6.9,14.3,4.6,10,11.9,24
